cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
201,20.846505866510444,20.950175931133746,0.10367006462330143,0.17256267462188810,0.49901863510578559,0.20167166509628998,0.58999067046302825E-1,0.42357962796569837E-1,0.32861767308050155E-1,0.21954237023575469E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
202,20.950175931133746,21.053845995757047,0.10367006462330143,0.17250452153977286,0.49877111793682993,0.20178928896360693,0.59145079174908154E-1,0.42377984875591496E-1,0.32930982316195706E-1,0.22113531404012746E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
203,21.053845995757047,21.157516060380349,0.10367006462330143,0.17240851651437186,0.49836034599523504,0.20198619040467158,0.59388957176248237E-1,0.42411480605105904E-1,0.33046533509659887E-1,0.22379989474638248E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
204,21.157516060380349,21.261186125003650,0.10367006462330143,0.17227412359131619,0.49778567951658953,0.20226246883047849,0.59731135315706986E-1,0.42458448438805182E-1,0.33208577968809827E-1,0.22754988523746168E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
205,21.261186125003650,21.367061933584797,0.10587580858114758,0.17210807652223373,0.49694313556993203,0.20266362116915743,0.60189097239556393E-1,0.42559734428106406E-1,0.33651354916102903E-1,0.24161853613558253E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
206,21.367061933584797,21.472937742165943,0.10587580858114758,0.17205523410146886,0.49662808936312519,0.20281194617187237,0.60347082354203017E-1,0.42607442657350218E-1,0.33877127978731533E-1,0.24937775355666596E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
207,21.472937742165943,21.578813550747089,0.10587580858114758,0.17210807652223378,0.49694313556993164,0.20266362116915734,0.60189097239556358E-1,0.42559734428106386E-1,0.33651354916102882E-1,0.24161853613558239E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
208,21.578813550747089,21.682483615370391,0.10367006462330143,0.17227412359131616,0.49778567951658953,0.20226246883047819,0.59731135315706896E-1,0.42458448438805113E-1,0.33208577968809716E-1,0.22754988523746165E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
209,21.682483615370391,21.786153679993692,0.10367006462330143,0.17240851651437181,0.49836034599523449,0.20198619040467097,0.59388957176248140E-1,0.42411480605105821E-1,0.33046533509659776E-1,0.22379989474638224E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
210,21.786153679993692,21.889823744616994,0.10367006462330143,0.17250452153977267,0.49877111793682921,0.20178928896360632,0.59145079174908070E-1,0.42377984875591385E-1,0.32930982316195616E-1,0.22113531404012739E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
211,21.889823744616994,21.993493809240295,0.10367006462330143,0.17256267462188810,0.49901863510578459,0.20167166509628934,0.58999067046302672E-1,0.42357962796569663E-1,0.32861767308050058E-1,0.21954237023575442E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
212,21.993493809240295,22.097163873863597,0.10367006462330143,0.17258329643327555,0.49910327979800179,0.20163325936357859,0.58950660778866557E-1,0.42351415307319007E-1,0.32838794354693550E-1,0.21901283002280909E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
213,22.097163873863597,22.200833938486898,0.10367006462330143,0.17256649377605041,0.49902517842977889,0.20167405226342325,0.58999774144571707E-1,0.42358342756243741E-1,0.32862032209777965E-1,0.21954395630232486E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
214,22.200833938486898,22.304504003110200,0.10367006462330143,0.17251216005106101,0.49878420206580532,0.20179406421943910,0.59146494542957929E-1,0.42378744906247316E-1,0.32931512489381913E-1,0.22113849377165800E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
215,22.304504003110200,22.408174067733501,0.10367006462330143,0.17241997478719912,0.49837996588889155,0.20199335559281437,0.59391083159189936E-1,0.42412620929334309E-1,0.33047329694277296E-1,0.22380468337880603E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
216,22.408174067733501,22.511844132356803,0.10367006462330143,0.17228940222850994,0.49781182760877718,0.20227202671755370,0.59733975436429346E-1,0.42459969390429016E-1,0.33209641276098593E-1,0.22755630572276385E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
217,22.511844132356803,22.617719940937949,0.10587580858114758,0.17212701145194037,0.49697671040419084,0.20267588094315558,0.60192683705281795E-1,0.42561894008527938E-1,0.33652987940190705E-1,0.24162977477228606E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
218,22.617719940937949,22.723595749519095,0.10587580858114758,0.17207767208593197,0.49667003068057425,0.20282718610878242,0.60351422925806829E-1,0.42610487475268390E-1,0.33879606117016237E-1,0.24939619174826184E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
219,22.723595749519095,22.829471558100241,0.10587580858114758,0.17213403134397423,0.49699348413235250,0.20268180691827592,0.60194166235245185E-1,0.42563657066665650E-1,0.33654646733069220E-1,0.24164304619913087E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
220,22.829471558100241,22.933141622723543,0.10367006462330143,0.17230377801447064,0.49784356382262285,0.20228326363792498,0.59736876254576146E-1,0.42462993971139222E-1,0.33212377888229269E-1,0.22757716842908213E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
221,22.933141622723543,23.036811687346844,0.10367006462330143,0.17244203527582427,0.49842482015822642,0.20200930727110603,0.59395354740050213E-1,0.42416399296120733E-1,0.33050578358754037E-1,0.22382826790479454E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
222,23.036811687346844,23.140481751970146,0.10367006462330143,0.17254190286537119,0.49884215563429851,0.20181473678149356,0.59152143887020975E-1,0.42383278312374643E-1,0.32935277810590094E-1,0.22116491521537138E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
223,23.140481751970146,23.244151816593448,0.10367006462330143,0.17260391702135811,0.49909620756656253,0.20169945365360653,0.59006810531625584E-1,0.42363632677820041E-1,0.32866319514180752E-1,0.21957334322166098E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
224,23.244151816593448,23.347821881216749,0.10367006462330143,0.17262839867254115,0.49918735576589490,0.20166339934896624,0.58959095784499926E-1,0.42357463443306910E-1,0.32843609698018750E-1,0.21904532510076860E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
225,23.347821881216749,23.451491945840051,0.10367006462330143,0.17261545484823312,0.49911572412517030,0.20170655527180428,0.59008914562496767E-1,0.42364771068749543E-1,0.32867117483497001E-1,0.21957813101835366E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
226,23.451491945840051,23.555162010463352,0.10367006462330143,0.17256497914602892,0.49888118114503260,0.20182894275811566,0.59156355434755441E-1,0.42385555428476239E-1,0.32936874863666116E-1,0.22117451375085331E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
227,23.555162010463352,23.658832075086654,0.10367006462330143,0.17247665125952258,0.49848333940125611,0.20203062308804043,0.59401680782843240E-1,0.42419815805805880E-1,0.33052976726020290E-1,0.22384272318147790E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
228,23.658832075086654,23.762502139709955,0.10367006462330143,0.17234993556368122,0.49792155395101362,0.20231169752159070,0.59745327275260371E-1,0.42467550876840128E-1,0.33215580919191565E-1,0.22759654974675570E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
229,23.762502139709955,23.868377948291101,0.10587580858114758,0.17219123483986426,0.49709362469939261,0.20271827866942055,0.60204838069403334E-1,0.42570127370292948E-1,0.33659565949304249E-1,0.24167697203090695E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
230,23.868377948291101,23.974253756872248,0.10587580858114758,0.17214545858495789,0.49679512334326670,0.20287252289412006,0.60364338699986315E-1,0.42619610885535411E-1,0.33887072234830617E-1,0.24945186036239443E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
231,23.974253756872248,24.080129565453394,0.10587580858114758,0.17220542259192531,0.49712687537709321,0.20272997972647666,0.60207767045987202E-1,0.42573649339508815E-1,0.33662907763064090E-1,0.24170379521545177E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
232,24.080129565453394,24.183799630076695,0.10367006462330143,0.17237899015396621,0.49798446448605282,0.20233388493028476,0.59751058335402604E-1,0.42473593196038530E-1,0.33221094623486207E-1,0.22763872084806687E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
233,24.183799630076695,24.287469694699997,0.10367006462330143,0.17252123730226876,0.49857225309384107,0.20206211968219323,0.59410120031853503E-1,0.42427364089584502E-1,0.33059522260183244E-1,0.22389039722253340E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
234,24.287469694699997,24.391139759323298,0.10367006462330143,0.17262509192791206,0.49899606010589204,0.20186976062374637,0.59167516704023607E-1,0.42394612185118037E-1,0.32944461511530639E-1,0.22122792345753765E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
235,24.391139759323298,24.494809823946600,0.10367006462330143,0.17269109065548952,0.49925652041420404,0.20175671008287058,0.59022816186814174E-1,0.42375339253345190E-1,0.32875755985445218E-1,0.21963753634017407E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
236,24.494809823946600,24.598479888569901,0.10367006462330143,0.17271955474125533,0.49935401132798496,0.20172291037564968,0.58975760634664288E-1,0.42369546457789356E-1,0.32853312265469239E-1,0.21911101455613098E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
237,24.598479888569901,24.702149953193203,0.10367006462330143,0.17271059148203277,0.49928865415860046,0.20176834377248440,0.59026266055127508E-1,0.42377234370907235E-1,0.32877099846131387E-1,0.21964563539010263E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
238,24.702149953193203,24.805820017816504,0.10367006462330143,0.17266409468152363,0.49906031474314533,0.20189303248760135,0.59174422156884100E-1,0.42398402979418617E-1,0.32947151112227180E-1,0.22124416038461544E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
239,24.805820017816504,24.909490082439806,0.10367006462330143,0.17257974417632846,0.49866860290927645,0.20209703869190329,0.59420492511914176E-1,0.42433051678859635E-1,0.33063561362140635E-1,0.22391484988129776E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
240,24.909490082439806,25.013160147063108,0.10367006462330143,0.17245700441933670,0.49811287087863187,0.20238046454916539,0.59764915032125235E-1,0.42481179257348602E-1,0.33226488875087112E-1,0.22767150652161356E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
241,25.013160147063108,25.119035955644254,0.10587580858114758,0.17230210671764309,0.49729174842388957,0.20278972672581699,0.60225265097842470E-1,0.42584420744780180E-1,0.33671192296364331E-1,0.24176118496423454E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
242,25.119035955644254,25.224911764225400,0.10587580858114758,0.17226003010303750,0.49700107152850709,0.20294679014011785,0.60385516255260660E-1,0.42634802152241393E-1,0.33899650113691247E-1,0.24954606514905289E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
243,25.224911764225400,25.330787572806546,0.10587580858114758,0.17232376412580344,0.49734084126337608,0.20280689466650756,0.60229570198811054E-1,0.42589707011918047E-1,0.33676285587654883E-1,0.24180230261224310E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
244,25.330787572806546,25.434457637429848,0.10367006462330143,0.17250135585133394,0.49820575390822464,0.20241301747699089,0.59773338850312191E-1,0.42490249184945254E-1,0.33234893760780405E-1,0.22773616485643015E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
245,25.434457637429848,25.538127702053149,0.10367006462330143,0.17264780425978948,0.49879987588897556,0.20214324951886034,0.59432897035905000E-1,0.42444382434818087E-1,0.33073539543736007E-1,0.22398794867654923E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
246,25.538127702053149,25.641797766676451,0.10367006462330143,0.17275585637708313,0.49922991978396164,0.20195291892339640,0.59190827720432423E-1,0.42411998341693534E-1,0.32958716760630349E-1,0.22132605665753952E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
247,25.641797766676451,25.745467831299752,0.10367006462330143,0.17282604932836673,0.49949651802252565,0.20184192878445814,0.59046699612556451E-1,0.42393098792686476E-1,0.32890269357231383E-1,0.21973672794286060E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
248,25.745467831299752,25.849137895923054,0.10367006462330143,0.17285870477912643,0.49960004532974545,0.20181022220098932,0.59000255808803852E-1,0.42387685067580942E-1,0.32868104282240823E-1,0.21921174603991369E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
249,25.849137895923054,25.952807960546355,0.10367006462330143,0.17285393034308424,0.49954062030958790,0.20185778224359829,0.59051413328818698E-1,0.42395757854936100E-1,0.32892191423189200E-1,0.21974839554490113E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
250,25.952807960546355,26.056478025169657,0.10367006462330143,0.17281162004707692,0.49931810596620829,0.20198463194450036,0.59200262965178344E-1,0.42417317257401034E-1,0.32962563586269512E-1,0.22134944783921150E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
251,26.056478025169657,26.160148089792958,0.10367006462330143,0.17273145385521496,0.49893210916602254,0.20219083431080556,0.59447069447498585E-1,0.42452362786249191E-1,0.33079316520230870E-1,0.22402317568156083E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
252,26.160148089792958,26.263818154416260,0.10367006462330143,0.17261289624997039,0.49838197903786347,0.20247649236117105,0.59792271921128168E-1,0.42500893345120597E-1,0.33242608984213856E-1,0.22778339677317933E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
253,26.263818154416260,26.369693962997406,0.10587580858114758,0.17246199811977539,0.49756710682722727,0.20288831290552944,0.60253478642700954E-1,0.42604820677825214E-1,0.33688134779655883E-1,0.24188498074126562E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
254,26.369693962997406,26.475569771578552,0.10587580858114758,0.17242383894231414,0.49728369268534467,0.20304799110676075,0.60414453140840048E-1,0.42656124974430255E-1,0.33917649519523634E-1,0.24968186079279361E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
255,26.475569771578552,26.581445580159698,0.10587580858114758,0.17249159102172210,0.49763097999030564,0.20291047150315503,0.60259060930014312E-1,0.42611917674096854E-1,0.33695137680351206E-1,0.24194201132558390E-1,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
256,26.581445580159698,26.685115644783000,0.10367006462330143,0.17267349849602792,0.49850282426691450,0.20251850710384015,0.59803195251173134E-1,0.42513071703364408E-1,0.33254168018993960E-1,0.22787310707373817E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
257,26.685115644783000,26.788785709406302,0.10367006462330143,0.17282445184370279,0.49910289749063141,0.20225047616034647,0.59463154858521834E-1,0.42467577398117434E-1,0.33093040139285733E-1,0.22412460328946782E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
258,26.788785709406302,26.892455774029603,0.10367006462330143,0.17293700422794159,0.49953875788706631,0.20206192371969650,0.59221536837027036E-1,0.42435573223532128E-1,0.32978471318285872E-1,0.22146308850232468E-1,0.17794900000000000,0.32980500000000001,0.48038799999999998,0.55436700000000005,0.31180099999999999,0.39516800000000002,0.56440599999999996,0.50412242916299997E-1,0.53488031427000003E-2,0.29448200000000001E-1,0.10180240000000000,0.40400260021000001E-1,0.12936580000000000,0.29132579999999997
