cell,x_cm,g1,g2,g3,g4,g5,g6,g7
333,34.655578979706767,0.19394709352332873,0.54674026333352932,0.20404778634713119,0.52369970577767641E-1,0.21561035317548303E-1,0.59658805517837582E-2,0.26684040998744755E-2
334,34.759249044330069,0.19393352747730710,0.54647334404876891,0.20422991637913718,0.52574728072390359E-1,0.21672529587289147E-1,0.61368350728778324E-2,0.27515906990719327E-2
335,34.862919108953371,0.19387727205959060,0.54602430974555627,0.20452493971146102,0.52911489303144515E-1,0.21855385830236690E-1,0.64243773154270675E-2,0.28916982052515539E-2
336,34.966589173576672,0.19377652982706325,0.54539086173340467,0.20493304979125870,0.53381148638606983E-1,0.22110206413154372E-1,0.68341746119403692E-2,0.30916344206185597E-2
337,35.071362110178896,0.19363699583211927,0.54446603513811476,0.20550783893706839,0.53980276394299066E-1,0.22512941396122015E-1,0.74798980035047430E-2,0.35975098904480465E-2
338,35.177237918760042,0.19362465958029229,0.54412041530711330,0.20572879717170303,0.54184621970135856E-1,0.22678651960918016E-1,0.77319479729506578E-2,0.38511307664095625E-2
339,35.283113727341188,0.19373125717881237,0.54445710188181606,0.20554456638178775,0.53999872666555745E-1,0.22532389839932138E-1,0.74850608065505650E-2,0.36011687946343228E-2
340,35.387886663943412,0.19397104234606644,0.54537374794107274,0.20500357000140296,0.53420523595604258E-1,0.22146096781450041E-1,0.68434512530377439E-2,0.30975513853885284E-2
341,35.491556728566714,0.19417792514766127,0.54599971180074469,0.20462616198065794,0.52970900126616711E-1,0.21904774076767847E-1,0.64372700636871043E-2,0.28989170862987685E-2
342,35.595226793190015,0.19434027088963648,0.54644094050810466,0.20436190433515436,0.52654330105078702E-1,0.21735583694893972E-1,0.61535875206047931E-2,0.27602620470443102E-2
343,35.698896857813317,0.19445986770808904,0.54669963023807266,0.20421062296590989,0.52469972143939204E-1,0.21637969408684499E-1,0.59868096832109809E-2,0.26787082766007468E-2
344,35.802566922436618,0.19453777095313554,0.54677705687342726,0.20417221807680463,0.52417336122754496E-1,0.21611610574485216E-1,0.59336474047770862E-2,0.26525629759481723E-2
345,35.906236987059920,0.19457432237216735,0.54667359991114373,0.20424666410794054,0.52496281870299068E-1,0.21656421174949272E-1,0.59930510872438685E-2,0.26812833354031423E-2
346,36.009907051683221,0.19456915623407478,0.54638875008844867,0.20443400971903775,0.52707018787637235E-1,0.21772549569505004E-1,0.61661898574956690E-2,0.27654652446662395E-2
347,36.113577116306523,0.19452119251672120,0.54592110088147250,0.20473437782284679,0.53050106410637753E-1,0.21960378952436396E-1,0.64564747517293396E-2,0.29068556803823128E-2
348,36.217247180929824,0.19442861702218381,0.54526832370714517,0.20514796566860952,0.53526455913447762E-1,0.22220528519239741E-1,0.68696263681427743E-2,0.31083890291551696E-2
349,36.322020117532048,0.19429665622789657,0.54432088322445371,0.20572894362311092,0.54132600613029429E-1,0.22630273789508659E-1,0.75201691740731857E-2,0.36179916598035027E-2
350,36.427895926113194,0.19429185026169463,0.54394881168621101,0.20595810528232605,0.54344411093922261E-1,0.22804321460310847E-1,0.77756875379336714E-2,0.38746891643190655E-2
351,36.533771734694341,0.19440638796738227,0.54425768474062619,0.20578362639778142,0.54167665920965731E-1,0.22666453960686301E-1,0.75299926617595613E-2,0.36251971207164708E-2
352,36.638544671296565,0.19465505339096884,0.54514804060717359,0.20525307998958420,0.53596962598225245E-1,0.22287312301115168E-1,0.68872981748030930E-2,0.31200633459131351E-2
353,36.742214735919866,0.19487113076603710,0.54574979471484064,0.20488531359618342,0.53156516201415219E-1,0.22052286706405865E-1,0.64810451111171402E-2,0.29211060689754986E-2
354,36.845884800543168,0.19504245841926499,0.54616593458286700,0.20463086535955183,0.52849611372115156E-1,0.21889894241727850E-1,0.61981234164242100E-2,0.27825892327635075E-2
355,36.949554865166469,0.19517081776077597,0.54639863838558955,0.20448956795947953,0.52675432321530206E-1,0.21799601709793500E-1,0.60329526339004541E-2,0.27016375334671275E-2
356,37.053224929789771,0.19525725214281578,0.54644915733801980,0.20446132850332671,0.52633515904233749E-1,0.21781113261274056E-1,0.59822737687747997E-2,0.26765705265734217E-2
357,37.156894994413072,0.19530208586688513,0.54631783938376210,0.20454612846408277,0.52723750373190673E-1,0.21834369521282853E-1,0.60450846366501389E-2,0.27068676787849418E-2
358,37.260565059036374,0.19530493002733795,0.54600413647217250,0.20474402366856267,0.52946375079140982E-1,0.21959547429212630E-1,0.62226199753751292E-2,0.27931575397497229E-2
359,37.364235123659675,0.19526467530839012,0.54550659557097270,0.20505514433572497,0.53301981113532119E-1,0.22157060792160857E-1,0.65183759256696961E-2,0.29372308079862516E-2
360,37.467905188282977,0.19517947159150020,0.54482283323552072,0.20547969516515063,0.53791512896732042E-1,0.22427561552884345E-1,0.69381793664472727E-2,0.31420775630604347E-2
361,37.572678124885201,0.19505411159778116,0.54383919050833629,0.20607299748241767,0.54411431246146225E-1,0.22850894320759523E-1,0.75982408837851900E-2,0.36593719943128931E-2
362,37.678553933466347,0.19505598112516190,0.54342479060539328,0.20631853193364763,0.54638098508308891E-1,0.23041205652766225E-1,0.78608797186126046E-2,0.39228073899345503E-2
363,37.784429742047493,0.19517766369143263,0.54368918148070633,0.20616351962370560,0.54477473059250665E-1,0.22919815127249856E-1,0.76180866376971941E-2,0.36750757718200249E-2
364,37.889202678649717,0.19543442688131279,0.54453752099001840,0.20565380982367132,0.53924360633812798E-1,0.22554791272784983E-1,0.69739654608205756E-2,0.31676166548890734E-2
365,37.992872743273018,0.19565854674418678,0.54510057893880537,0.20530521223044829,0.53502506127800241E-1,0.22332159099147816E-1,0.65681728218304801E-2,0.29684373203846589E-2
366,38.096542807896320,0.19583737302015131,0.54547660963232436,0.20507021102949805,0.53215106085880884E-1,0.22183110611640688E-1,0.62873715420080460E-2,0.28306845409997879E-2
367,38.200212872519621,0.19597266705269203,0.54566775628782671,0.20494865207946128,0.53061396395904091E-1,0.22107157748272491E-1,0.61260200380681071E-2,0.27514986606513056E-2
368,38.303882937142923,0.19606544126135597,0.54567522154352521,0.20494045587028889,0.53040968175849121E-1,0.22104053146395110E-1,0.60809316474349324E-2,0.27292358086718413E-2
369,38.407553001766225,0.19611597770340247,0.54549929059550295,0.20504561747026678,0.53153766674543412E-1,0.22173789432148105E-1,0.61512114012252398E-2,0.27634337118197937E-2
370,38.511223066389526,0.19612383325406232,0.54513933765182210,0.20526420652335411,0.53400091124095994E-1,0.22316599234026145E-1,0.63382382517227854E-2,0.28548020798293775E-2
371,38.614893131012828,0.19608783150957171,0.54459381583407740,0.20559636729682240,0.53780595543646302E-1,0.22532955921318737E-1,0.66456924014886877E-2,0.30052373642183421E-2
372,38.718563195636129,0.19600604125252485,0.54386023032585085,0.20604231877924406,0.54296290496594547E-1,0.22823575068889369E-1,0.70796282765172329E-2,0.32178621977820027E-2
373,38.823336132238353,0.19588302028039378,0.54281824967548042,0.20665962360271856,0.54943493336622545E-1,0.23273289424922416E-1,0.77598245574292341E-2,0.37530908517178579E-2
374,38.929211940819499,0.19588759958471108,0.54233581267257525,0.20693686206754047,0.55199813752242213E-1,0.23495221476598990E-1,0.80385341441112975E-2,0.40338129371460885E-2
375,39.035087749400645,0.19601250274914181,0.54252888140710009,0.20681935816239375,0.55071571498469959E-1,0.23405901317771861E-1,0.78039688543579374E-2,0.37934284792186064E-2
376,39.139860686002869,0.19627323413748246,0.54331001548243651,0.20634961931415416,0.54553999033204841E-1,0.23068376524270656E-1,0.71596352114856191E-2,0.32838812384651901E-2
377,39.243530750626171,0.19650022197196673,0.54381088876593064,0.20603774917162668,0.54169626528098987E-1,0.22869858574480467E-1,0.67572188493668335E-2,0.30860455824432260E-2
378,39.347200815249472,0.19668054320255618,0.54412216371920341,0.20583996465245324,0.53921472423465282E-1,0.22746749498604311E-1,0.64834089941587488E-2,0.29520971837649884E-2
379,39.450870879872774,0.19681589683428022,0.54424589754905683,0.20575613648766053,0.53808876682477205E-1,0.22698648744987254E-1,0.63327963961966301E-2,0.28792556524696428E-2
380,39.554540944496075,0.19690720773027218,0.54418317543011718,0.20578621039247552,0.53831539510496504E-1,0.22725402879156406E-1,0.63024005149616112E-2,0.28660096546623895E-2
381,39.658211009119377,0.19695464381353450,0.54393413195600593,0.20593020703014062,0.53989520548780402E-1,0.22827105186046779E-1,0.63916103553556172E-2,0.29120855001997592E-2
382,39.761881073742678,0.19695761936985798,0.54349795526133671,0.20618822202635134,0.54283239034185152E-1,0.23004096016539400E-1,0.66021722987343453E-2,0.30184414812082817E-2
383,39.865551138365980,0.19691478451920882,0.54287287389874128,0.20656042603432545,0.54713474925294860E-1,0.23256963879988119E-1,0.69382246867662409E-2,0.31872878441463973E-2
384,39.969221202989281,0.19682400064707342,0.54205612621033117,0.20704706485056470,0.55281370998008894E-1,0.23586547285138412E-1,0.74063798441300717E-2,0.34221328123413591E-2
385,40.073994139591505,0.19669021734998490,0.54091606901918765,0.20770995765609032,0.55982958883193712E-1,0.24087335500730469E-1,0.81350044342881570E-2,0.40081468404028677E-2
386,40.179869948172652,0.19668516696335400,0.54031983553324847,0.20804701686573346,0.56298704762239977E-1,0.24370369732784000E-1,0.84569311959439581E-2,0.43442262267834294E-2
387,40.285745756753798,0.19680093034220025,0.54039419455651472,0.20799992178278418,0.56235666425590455E-1,0.24342885925989689E-1,0.82516691478446928E-2,0.41378479481272868E-2
388,40.390518693356022,0.19705246187490139,0.54106398990292337,0.20760489720782149,0.55789960198803883E-1,0.24058248070602740E-1,0.76196833126590041E-2,0.36359820055481096E-2
389,40.494188757979323,0.19726605372352707,0.54146049034424304,0.20736164759257666,0.55481287925179791E-1,0.23906108548795130E-1,0.72364550110765235E-2,0.34495608213241146E-2
390,40.597858822602625,0.19742916687102244,0.54166167082165462,0.20723336666726921,0.55312307926205777E-1,0.23832888646056673E-1,0.69910617785464788E-2,0.33346725470324778E-2
391,40.701528887225926,0.19754327276942249,0.54166930244471534,0.20721997116231614,0.55282570403384072E-1,0.23838355213779642E-1,0.68786451241673180E-2,0.32889364278852920E-2
392,40.805198951849228,0.19760899773196453,0.54148409583942991,0.20732145342289826,0.55391995689671590E-1,0.23922534454345071E-1,0.68969677725281772E-2,0.33114102918945765E-2
393,40.908869016472529,0.19762613495666903,0.54110571615586656,0.20753788140387466,0.55640874034650525E-1,0.24085712107000411E-1,0.70463691673622328E-2,0.34025711111718105E-2
394,41.012539081095831,0.19759364114205205,0.54053277886060536,0.20786939871592364,0.56029866383915307E-1,0.24328434414180838E-1,0.73297720614675047E-2,0.35643251436573227E-2
395,41.116209145719132,0.19750961762851232,0.53976282623099925,0.20831622472294833,0.56560006154773926E-1,0.24651509871349220E-1,0.77527403217383288E-2,0.38000478711584587E-2
396,41.219879210342434,0.19737127568968452,0.53879228408159729,0.20887865469084860,0.57232702013046963E-1,0.25056011764112845E-1,0.83235890942138270E-2,0.41146545717402278E-2
397,41.324652146944658,0.19718585664403493,0.53746788359369535,0.20962643309247622,0.58043412744341882E-1,0.25654992867378289E-1,0.91962529910406265E-2,0.48814733643484974E-2
398,41.430527955525804,0.19713253027511776,0.53665959889333681,0.21007446133940641,0.58478988884509933E-1,0.26054938224056370E-1,0.96661313410306288E-2,0.54363649379036028E-2
399,41.536403764106950,0.19720029246436821,0.53651456178179802,0.21015763108337318,0.58548014624452312E-1,0.26145149510056684E-1,0.95885599373490508E-2,0.53957800555052187E-2
400,41.641176700709174,0.19740106465276905,0.53698018846839934,0.20990056828162984,0.58248455278059906E-1,0.25960586820480368E-1,0.90481756960715184E-2,0.49672262418174627E-2
401,41.744846765332476,0.19754895924412105,0.53717946457604993,0.20978400509796657,0.58093591133852769E-1,0.25896277492731885E-1,0.87693077929544908E-2,0.48471752604989033E-2
402,41.848516829955777,0.19763369732407080,0.53716655473655828,0.20978401754646217,0.58085348456394438E-1,0.25917598402464201E-1,0.86580604463051755E-2,0.48281700804712734E-2
403,41.952186894579079,0.19765577256031236,0.53694202219143983,0.20990060670373875,0.58223704911570251E-1,0.26024629578708169E-1,0.87122086955002034E-2,0.49098436765548752E-2
404,42.055856959202380,0.19761458093667975,0.53650505468570420,0.21013385040810859,0.58509028053221716E-1,0.26217733202230916E-1,0.89327869611649929E-2,0.50939341608766875E-2
405,42.159527023825682,0.19750840956940754,0.53585345051636446,0.21048390331251784,0.58942076310504229E-1,0.26497554806986442E-1,0.93241091783245484E-2,0.53843218167224007E-2
406,42.263197088448983,0.19733440456021259,0.53498357841912592,0.21095099699001407,0.59524001025904147E-1,0.26865025316697860E-1,0.98938538717768341E-2,0.57871110149261855E-2
407,42.366867153072285,0.19708851723739890,0.53389031048191060,0.21153544009186870,0.60256349549404335E-1,0.27321363920258957E-1,0.10653215852695430E-1,0.63107587444042931E-2
408,42.470537217695586,0.19676542770137825,0.53256692673020034,0.21223761855855763,0.61141069397134630E-1,0.27868081789917041E-1,0.11617127535129397E-1,0.69662524668920971E-2
409,42.575310154297810,0.19638118029740270,0.53080771700211937,0.21314188691817970,0.62172461792761556E-1,0.28653461857569812E-1,0.13036690017984741E-1,0.85017909758910663E-2
410,42.681185962878956,0.19614029609854619,0.52950504867090376,0.21379521199153265,0.62851592552849361E-1,0.29273423874704007E-1,0.14136307359085883E-1,0.10042972833877095E-1
411,42.787061771460102,0.19601989097851033,0.52885421010632683,0.21412024385597694,0.63190229744077786E-1,0.29583020580442883E-1,0.14685679810355753E-1,0.10821860815667926E-1
