cell,x_left_cm,x_right_cm,dx_cm,flux_g1,flux_g2,flux_g3,flux_g4,flux_g5,flux_g6,flux_g7,sigTR_g1,sigTR_g2,sigTR_g3,sigTR_g4,sigTR_g5,sigTR_g6,sigTR_g7,Rrem_g1,Rrem_g2,Rrem_g3,Rrem_g4,Rrem_g5,Rrem_g6,Rrem_g7
161,16.679851585957781,16.783521650581083,0.10367006462330143,0.19156672991073037,0.54445495255342102,0.20376769868760469,0.52637523525365083E-1,0.21694555377125030E-1,0.63761960521592958E-2,0.28695953607059672E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
162,16.783521650581083,16.887191715204384,0.10367006462330143,0.19166090888172047,0.54488909107137129,0.20348182091231728,0.52308773899212069E-1,0.21517537542632713E-1,0.60922081746487850E-2,0.27311235461806270E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
163,16.887191715204384,16.990861779827686,0.10367006462330143,0.19171236694915780,0.54514289330983046,0.20330841249215353,0.52111346637675082E-1,0.21411361673315893E-1,0.59239596669917642E-2,0.26491488566704594E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
164,16.990861779827686,17.094531844450987,0.10367006462330143,0.19172216011692392,0.54521769345814841,0.20324735997989302,0.52044717432589545E-1,0.21375678219546831E-1,0.58681342187685654E-2,0.26219699876043989E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
165,17.094531844450987,17.198201909074289,0.10367006462330143,0.19169063807494754,0.54511393884053017,0.20329862379072430,0.52108709458349597E-1,0.21410369701732913E-1,0.59236315741624810E-2,0.26490228841744333E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
166,17.198201909074289,17.301871973697590,0.10367006462330143,0.19161745061336274,0.54483119791352719,0.20346223817553008,0.52303492896800238E-1,0.21515550355312975E-1,0.60915457086887720E-2,0.27308690131374919E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
167,17.301871973697590,17.405542038320892,0.10367006462330143,0.19150154124467336,0.54436815231686120,0.20373831124390868,0.52629585394676270E-1,0.21691566475178909E-1,0.63751865283710862E-2,0.28692070376685375E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
168,17.405542038320892,17.509212102944193,0.10367006462330143,0.19134112790682148,0.54372257281870129,0.20412702503695734,0.53087853454819617E-1,0.21938997459853025E-1,0.67801455221079311E-2,0.30669081384236334E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
169,17.509212102944193,17.615087911525340,0.10587580858114758,0.19114525999174031,0.54278628634234360,0.20467992989200512,0.53674931665891150E-1,0.22331942772033469E-1,0.74188519557605468E-2,0.35675180410430448E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
170,17.615087911525340,17.720963720106486,0.10587580858114758,0.19107839258616802,0.54242879728821736,0.20487731368760942,0.53868035366734651E-1,0.22486915692283064E-1,0.76662976174517051E-2,0.38171791955537568E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
171,17.720963720106486,17.826839528687632,0.10587580858114758,0.19112889498771449,0.54275455469905243,0.20466976527541370,0.53672752983119014E-1,0.22330766362288281E-1,0.74185452899250747E-2,0.35673142451365667E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
172,17.826839528687632,17.930509593310934,0.10367006462330143,0.19130735798661375,0.54366228044375919,0.20410758859151518,0.53083503253602192E-1,0.21936837676245269E-1,0.67795979441090913E-2,0.30665805781680366E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
173,17.930509593310934,18.034179657934235,0.10367006462330143,0.19144933727939720,0.54428252738660043,0.20371045261858589,0.52623035924434812E-1,0.21688599526853591E-1,0.63744271089600990E-2,0.28688080641891805E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
174,18.034179657934235,18.137849722557537,0.10367006462330143,0.19154681251258854,0.54472027873544915,0.20342594227173288,0.52294727831085061E-1,0.21511766412706294E-1,0.60905601070233087E-2,0.27303903235737980E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
175,18.137849722557537,18.241519787180838,0.10367006462330143,0.19160156502090511,0.54497777669134040,0.20325387092066333,0.52097706899293640E-1,0.21405756265506996E-1,0.59224011511511843E-2,0.26484545449761295E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
176,18.241519787180838,18.345189851804140,0.10367006462330143,0.19161465068338943,0.54505635274112363,0.20319412585310984,0.52031449852778952E-1,0.21370220079276067E-1,0.58666356700904400E-2,0.26213002277068161E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
177,18.345189851804140,18.448859916427441,0.10367006462330143,0.19158641924727740,0.54495645174830221,0.20324666819886431,0.52095780807051177E-1,0.21405040857314123E-1,0.59221645639862420E-2,0.26483638228731298E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
178,18.448859916427441,18.552529981050743,0.10367006462330143,0.19151652073548830,0.54467763994171914,0.20341153290356415,0.52290870796809254E-1,0.21510333258768756E-1,0.60900824039727842E-2,0.27302070156360386E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
179,18.552529981050743,18.656200045674044,0.10367006462330143,0.19140389906538291,0.54421859696164143,0.20368882875220212,0.52617238235647096E-1,0.21686443944448366E-1,0.63736991430970837E-2,0.28685284045401336E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
180,18.656200045674044,18.759870110297346,0.10367006462330143,0.19124677275163265,0.54357709180430058,0.20407873844238367,0.53075750309308015E-1,0.21933952622217239E-1,0.67786057695517756E-2,0.30661988211671976E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
181,18.759870110297346,18.865745918878492,0.10587580858114758,0.19105400830365363,0.54264547330460844,0.20463293255707382,0.53663040551956545E-1,0.22326973010446290E-1,0.74172145164075227E-2,0.35667217512362496E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
182,18.865745918878492,18.971621727459638,0.10587580858114758,0.19099000467975780,0.54229306388562248,0.20483186104122192,0.53856448441653111E-1,0.22482104353705783E-1,0.76646571853052851E-2,0.38163627897674318E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
183,18.971621727459638,19.077497536040784,0.10587580858114758,0.19104331657075324,0.54262379384399162,0.20462598751250766,0.53661560130566222E-1,0.22326181315409459E-1,0.74170081644115331E-2,0.35665847549321808E-2,0.15920599999999999,0.41297000000000000,0.59031000000000000,0.58435000000000004,0.71799999999999997,1.2544500000000001,2.6503800000000002,0.11472832308400001,0.13063568909999995,0.24505389999999996,0.49332160000000003,0.57886203700000005,0.55453670000000010,0.16967900000000000
184,19.077497536040784,19.181167600664086,0.10367006462330143,0.19122470988098686,0.54353589859770557,0.20406545834689918,0.53072794505793330E-1,0.21932499297258667E-1,0.67782373551906706E-2,0.30659786525262587E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
185,19.181167600664086,19.284837665287387,0.10367006462330143,0.19136979289618300,0.54416009498984053,0.20366979413483149,0.52612788198682037E-1,0.21684447547832119E-1,0.63731882212767280E-2,0.28682602439381319E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
186,19.284837665287387,19.388507729910689,0.10367006462330143,0.19147037148879714,0.54460185441767051,0.20338673344750488,0.52284915438447904E-1,0.21507787180176263E-1,0.60894193264723357E-2,0.27298852826895025E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
187,19.388507729910689,19.492177794533990,0.10367006462330143,0.19152822675203018,0.54486341641286939,0.20321609045155986,0.52088305255557278E-1,0.21401936691464552E-1,0.59213367911036116E-2,0.26479818413687592E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
188,19.492177794533990,19.595847859157292,0.10367006462330143,0.19154441445651563,0.54494610996874793,0.20315775321707574,0.52022435413151567E-1,0.21366547598157853E-1,0.58656275237483346E-2,0.26208500866019844E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
189,19.595847859157292,19.699517923780594,0.10367006462330143,0.19151928436560958,0.54485037761996835,0.20321168364214673,0.52087131003628030E-1,0.21401503384656431E-1,0.59211935060256606E-2,0.26479269340008897E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
190,19.699517923780594,19.803187988403895,0.10367006462330143,0.19145248663661632,0.54457578342298674,0.20337791742719996,0.52282563978635371E-1,0.21506919151431100E-1,0.60891300135702507E-2,0.27297743400115800E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
191,19.803187988403895,19.906858053027197,0.10367006462330143,0.19134296543548099,0.54412100499663540,0.20365656409902699,0.52609253611217946E-1,0.21683141962281077E-1,0.63727473408622479E-2,0.28680909868187155E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
192,19.906858053027197,20.010528117650498,0.10367006462330143,0.19118893963771344,0.54348380946380692,0.20404780708455689,0.53068067891353488E-1,0.21930751891057875E-1,0.67776364611652710E-2,0.30657476036705321E-2,0.18304500000000001,0.33670499999999998,0.50050700000000004,0.60617399999999999,0.50275400000000003,0.92102799999999996,0.95523100000000005,0.51540902393799999E-1,0.63019026006000001E-2,0.38714900000000003E-1,0.13815300000000000,0.21698327892800001,0.67341359999999995,0.69913809999999998
