cell,x_cm,g1,g2,g3,g4,g5,g6,g7
326,33.926579911406890,0.21924718929540141,0.62013897067174839,0.25128166673329072,0.74615330461911447E-1,0.52583706082954818E-1,0.41811863903282703E-1,0.30784688585974399E-1
327,34.032455719988036,0.21958426817568200,0.62130379731036789,0.25139782535265565,0.74502555747592236E-1,0.52637355310495668E-1,0.41649093780422142E-1,0.29923353204979016E-1
328,34.137228656590260,0.22007851293021757,0.62303790662148717,0.25115852428943081,0.74013155871563707E-1,0.52591699322308338E-1,0.41177804387640383E-1,0.28242217719820994E-1
329,34.240898721213561,0.22054197920734572,0.62434462157589554,0.25104488487443888,0.73664322360809387E-1,0.52581138847438272E-1,0.41013531452040716E-1,0.27799227234881166E-1
330,34.344568785836863,0.22095334158452498,0.62543704472908157,0.25102976619223349,0.73437393208272819E-1,0.52587278378257746E-1,0.40906965156991729E-1,0.27491071262437074E-1
331,34.448238850460164,0.22131327596693262,0.62631577579134856,0.25111313455505480,0.73331956196687240E-1,0.52610134493601343E-1,0.40857962592696299E-1,0.27316148704911961E-1
332,34.551908915083466,0.22162217609200163,0.62698107852770513,0.25129500618701339,0.73347815426672597E-1,0.52649723014191539E-1,0.40866459043878409E-1,0.27273547196848737E-1
333,34.655578979706767,0.22188015513879300,0.62743288253670759,0.25157544722709713,0.73484990959459498E-1,0.52706059020868286E-1,0.40932467980358378E-1,0.27363038287798028E-1
334,34.759249044330069,0.22208704610300295,0.62767078363974904,0.25195457376163433,0.73743718850192749E-1,0.52779156859415602E-1,0.41056081102151525E-1,0.27585076227068964E-1
335,34.862919108953371,0.22224240093959419,0.62769404288310204,0.25243255188621799,0.74124451571874223E-1,0.52869030131986051E-1,0.41237468439295079E-1,0.27940800343886300E-1
336,34.966589173576672,0.22234548846893745,0.62750158414802071,0.25300959779714199,0.74627858830712462E-1,0.52975691675093500E-1,0.41476878506310849E-1,0.28432041035541360E-1
337,35.071362110178896,0.22239314224536622,0.62703489176979066,0.25377220429328723,0.75278814271670269E-1,0.53182598020087783E-1,0.42108429640176213E-1,0.30255651712090725E-1
338,35.177237918760042,0.22257525210737455,0.62729852196302571,0.25423524969465394,0.75556075046159563E-1,0.53354059382083763E-1,0.42510929607094357E-1,0.31331881903575019E-1
339,35.283113727341188,0.22289407870671643,0.62834976485374716,0.25431407764193964,0.75436296966398059E-1,0.53406034772838049E-1,0.42349493582075633E-1,0.30462156877788412E-1
340,35.387886663943412,0.22337133834146961,0.62998941833227495,0.25403761492177385,0.74936378364166667E-1,0.53359282263743466E-1,0.41875114923231316E-1,0.28757386599206996E-1
341,35.491556728566714,0.22381614617161052,0.63120973143305126,0.25389214985305986,0.74578954060462208E-1,0.53348318503604865E-1,0.41710378484413155E-1,0.28308758168119431E-1
342,35.595226793190015,0.22420795097786658,0.63221227157959059,0.25384632741724683,0.74344960361544102E-1,0.53354306085240243E-1,0.41604341594316266E-1,0.27997452408492222E-1
343,35.698896857813317,0.22454743191618476,0.63299765374445383,0.25390010220950937,0.74233973665724068E-1,0.53377261914143118E-1,0.41556862578492226E-1,0.27821851362288659E-1
344,35.802566922436618,0.22483498093947707,0.63356615096167201,0.25405347932352512,0.74245789391969338E-1,0.53417202142194739E-1,0.41567879293749263E-1,0.27781038601134136E-1
345,35.906236987059920,0.22507070441312130,0.63391769611553694,0.25430651434918300,0.74380421607361663E-1,0.53474142186479681E-1,0.41637409123366220E-1,0.27874794386878173E-1
346,36.009907051683221,0.22525442347335486,0.63405188231414666,0.25465931340012921,0.74638103049998156E-1,0.53548096734534111E-1,0.41765549027649312E-1,0.28103594501336530E-1
347,36.113577116306523,0.22538567313047875,0.63396796184990678,0.25511203317115616,0.75019285547374623E-1,0.53639079736025601E-1,0.41952475650040864E-1,0.28468612738994186E-1
348,36.217247180929824,0.22546370011256131,0.63366484374208376,0.25566488102548646,0.75524640831010223E-1,0.53747104380837352E-1,0.42198445478686106E-1,0.28971727075851297E-1
349,36.322020117532048,0.22548643431476906,0.63306807700567180,0.25640139078773294,0.76179179267312908E-1,0.53956720333220173E-1,0.42846094166404329E-1,0.30837398102513035E-1
350,36.427895926113194,0.22564664832218898,0.63319179357575461,0.25683257459479741,0.76457207585164444E-1,0.54132647041344358E-1,0.43267780040438499E-1,0.31951395370162394E-1
351,36.533771734694341,0.22594546567053139,0.63410897847483660,0.25687693295227154,0.76335399307860125E-1,0.54189817669518414E-1,0.43120253330851670E-1,0.31087226680583932E-1
352,36.638544671296565,0.22640373401731595,0.63563421633670292,0.25656731929940313,0.75830953619522926E-1,0.54147363374806287E-1,0.42651647739262506E-1,0.29365983751043961E-1
353,36.742214735919866,0.22682755539804367,0.63675045028789734,0.25639345926253188,0.75470673946715222E-1,0.54139224285508068E-1,0.42490743890780315E-1,0.28914659955220058E-1
354,36.845884800543168,0.22719723412128942,0.63764525964991992,0.25632023920307850,0.75235325945474885E-1,0.54148297704072340E-1,0.42389656571240622E-1,0.28603632357956377E-1
355,36.949554865166469,0.22751344255955699,0.63831926273906969,0.25634760394395417,0.75124484854687978E-1,0.54174601800597459E-1,0.42348251831083955E-1,0.28431282962218560E-1
356,37.053224929789771,0.22777655991512169,0.63877272892678516,0.25647554934058886,0.75137947615299225E-1,0.54218153999577495E-1,0.42366476747874887E-1,0.28396710720605258E-1
357,37.156894994413072,0.22798667380247786,0.63900558039585675,0.25670412227447315,0.75275732500979423E-1,0.54278970999029931E-1,0.42444359434874061E-1,0.28499726774632191E-1
358,37.260565059036374,0.22814358054627654,0.63901739245037048,0.25703342067691992,0.75538079149095008E-1,0.54357068775888737E-1,0.42582009105752168E-1,0.28740853444901515E-1
359,37.364235123659675,0.22824678419638464,0.63880739238127759,0.25746359358304921,0.75925448992034322E-1,0.54452462577662279E-1,0.42779616195661833E-1,0.29121326966782466E-1
360,37.467905188282977,0.22829549425534612,0.63837445688220884,0.25799484121604671,0.76438526089673497E-1,0.54565166900327457E-1,0.43037452538570040E-1,0.29643103986069799E-1
361,37.572678124885201,0.22828891861412950,0.63762547162237948,0.25870805697098020,0.77102690570046900E-1,0.54783078203836197E-1,0.43712821683058192E-1,0.31572428379636953E-1
362,37.678553933466347,0.22842286583403038,0.63758220158979473,0.25911274013577046,0.77389417613341768E-1,0.54971933822867906E-1,0.44172469125251183E-1,0.32755770547747420E-1
363,37.784429742047493,0.22869712168507247,0.63833599374939898,0.25913032714609580,0.77275229342528576E-1,0.55043423933304678E-1,0.44058695388258309E-1,0.31924102649825328E-1
364,37.889202678649717,0.22913143873254654,0.63971862279052683,0.25879668033523839,0.76777279567352752E-1,0.55012259584923985E-1,0.43609602648220239E-1,0.30199504225190778E-1
365,37.992872743273018,0.22952855649394943,0.64070550416160621,0.25860241395663758,0.76424869740257320E-1,0.55011143100045422E-1,0.43459273858487468E-1,0.29751148456871254E-1
366,38.096542807896320,0.22986984171876260,0.64146676126991997,0.25850969093972676,0.76199020151195132E-1,0.55027527245157921E-1,0.43370153042420798E-1,0.29447227323847490E-1
367,38.200212872519621,0.23015594108558318,0.64200299493686241,0.25851845056270917,0.76099324240115160E-1,0.55061432472264062E-1,0.43342124245991875E-1,0.29286156844348061E-1
368,38.303882937142923,0.23038719989963535,0.64231444756801270,0.25862868364062336,0.76125600101891774E-1,0.55112878495204791E-1,0.43375154373324322E-1,0.29267091675430321E-1
369,38.407553001766225,0.23056366356352664,0.64240100479081874,0.25884043251711325,0.76277890155721020E-1,0.55181884308274740E-1,0.43469293221582599E-1,0.29389920641518553E-1
370,38.511223066389526,0.23068507772497671,0.64226219560235731,0.25915379108683384,0.76556461220237487E-1,0.55268468190914355E-1,0.43624673572671642E-1,0.29655266129777171E-1
371,38.614893131012828,0.23075088710244077,0.64189719102822573,0.25956890484850165,0.76961804994489486E-1,0.55372647698475309E-1,0.43841511341962409E-1,0.30064487349086504E-1
372,38.718563195636129,0.23076023298300608,0.64130480128617784,0.26008597098863795,0.77494638945642264E-1,0.55494439639026366E-1,0.44120105783935451E-1,0.30619687469852414E-1
373,38.823336132238353,0.23071403263368651,0.64036897562777373,0.26078418403979597,0.78181205241396629E-1,0.55728090479442931E-1,0.44842805011542308E-1,0.32659912364816406E-1
374,38.929211940819499,0.23081163151689926,0.64011716459218349,0.26117515734218777,0.78492419478779607E-1,0.55940507698339907E-1,0.45371626021958274E-1,0.33982710450417085E-1
375,39.035087749400645,0.23105100632938000,0.64066325346672981,0.26118249531788740,0.78404278755203408E-1,0.56037119645889658E-1,0.45324120616637542E-1,0.33245065242244236E-1
376,39.139860686002869,0.23145030936882596,0.64186128059919612,0.26084318677568952,0.77933245353298541E-1,0.56025033832506128E-1,0.44916752448652821E-1,0.31548669733553428E-1
377,39.243530750626171,0.23180800299996202,0.64268067689954256,0.26064477235367733,0.77608763298493907E-1,0.56035631215322831E-1,0.44787971091618861E-1,0.31116799011902830E-1
378,39.347200815249472,0.23210698010480055,0.64326893483482395,0.26054877710147839,0.77412895648349328E-1,0.56064061771465355E-1,0.44722305277209877E-1,0.30836196565360213E-1
379,39.450870879872774,0.23234782157357040,0.64362659493643881,0.26055514309819161,0.77345290528616634E-1,0.56110348862487398E-1,0.44719673599761554E-1,0.30705394862983772E-1
380,39.554540944496075,0.23253079361426568,0.64375382416373927,0.26066386448236928,0.77405824514481303E-1,0.56174515104724640E-1,0.44780079912555983E-1,0.30723701264594925E-1
381,39.658211009119377,0.23265584893064004,0.64365041722274285,0.26087498744680304,0.77594602406205512E-1,0.56256582385335520E-1,0.44903613406611899E-1,0.30891194347569467E-1
382,39.761881073742678,0.23272262651291578,0.64331579632185643,0.26118861026447993,0.77911957417565014E-1,0.56356571864165213E-1,0.45090448746283734E-1,0.31208724296138232E-1
383,39.865551138365980,0.23273045004043036,0.64274900936374280,0.26160488334573445,0.78358451777422039E-1,0.56474503961419634E-1,0.45340846261848776E-1,0.31677917355219624E-1
384,39.969221202989281,0.23267832488854998,0.64194872656460766,0.26212400932664925,0.78934877745525572E-1,0.56610398331110555E-1,0.45655152198917498E-1,0.32301184372336839E-1
385,40.073994139591505,0.23256982612154223,0.64076888496108830,0.26282556688974074,0.79669320775832608E-1,0.56868274065865358E-1,0.46458264867236997E-1,0.34563132573505441E-1
386,40.179869948172652,0.23260907565024980,0.64024100669596828,0.26322913537488718,0.80035588412225800E-1,0.57114770696964898E-1,0.47108319494853897E-1,0.36196374848613384E-1
387,40.285745756753798,0.23279120518738561,0.64050842279016384,0.26325871514050408,0.80008395132890334E-1,0.57245459542774144E-1,0.47180584460364924E-1,0.35711327387515958E-1
388,40.390518693356022,0.23313167916398989,0.64145546365958650,0.26294879934212978,0.79602306317226409E-1,0.57257548330974101E-1,0.46850935807306607E-1,0.34131302232970721E-1
389,40.494188757979323,0.23342247244783504,0.64204613564580382,0.26277741550860623,0.79343309358658715E-1,0.57282952793910928E-1,0.46761543120547637E-1,0.33752688681414643E-1
390,40.597858822602625,0.23364899527635388,0.64239709026618919,0.26270943000471580,0.79215978133574588E-1,0.57326574264976601E-1,0.46738069100024572E-1,0.33538713994945041E-1
391,40.701528887225926,0.23381166838169168,0.64250870650801251,0.26274480347439377,0.79220084103645547E-1,0.57388437891137303E-1,0.46780492646801723E-1,0.33488250966186253E-1
392,40.805198951849228,0.23391057236977122,0.64238096098139463,0.26288354926072321,0.79355632908048729E-1,0.57468568015822168E-1,0.46888881097789215E-1,0.33601019091184757E-1
393,40.908869016472529,0.23394544814092788,0.64201342839740716,0.26312573341322038,0.79622864373034674E-1,0.57566988187617275E-1,0.47063390364085404E-1,0.33877583061724635E-1
394,41.012539081095831,0.23391569579646876,0.64140528033854671,0.26347147472715654,0.80022252945107356E-1,0.57683721154379801E-1,0.47304265123417552E-1,0.34319355711357760E-1
395,41.116209145719132,0.23382037202602218,0.64055528231575920,0.26392094481496337,0.80554508548601259E-1,0.57818788842743322E-1,0.47611839066678506E-1,0.34928605430708408E-1
396,41.219879210342434,0.23365818596299051,0.63946178909753293,0.26447436820980463,0.81220577869214522E-1,0.57972212322954776E-1,0.47986535198160950E-1,0.35708468091288852E-1
397,41.324652146944658,0.23343744698836344,0.63793607063945745,0.26521586167434125,0.82052291903430760E-1,0.58260126311406889E-1,0.48924722443927086E-1,0.38474494295175146E-1
398,41.430527955525804,0.23337005034942843,0.63701349283388053,0.26568280284900808,0.82532002145730157E-1,0.58543216790920651E-1,0.49780377220609968E-1,0.40872722097632805E-1
399,41.536403764106950,0.23344600114724995,0.63687915566900077,0.26579600437800560,0.82631663902195521E-1,0.58704277787263177E-1,0.50056812644641235E-1,0.41084835602790248E-1
400,41.641176700709174,0.23367570371919374,0.63746145325312809,0.26558070569801306,0.82361692788500557E-1,0.58732940231304223E-1,0.49859721315421351E-1,0.39885370566431169E-1
401,41.744846765332476,0.23383914215728777,0.63771628812931636,0.26549452381528682,0.82238689799875100E-1,0.58768639896922173E-1,0.49836966204191063E-1,0.39667665041190799E-1
402,41.848516829955777,0.23392637253545570,0.63771531945497151,0.26551307014098074,0.82252487644095248E-1,0.58822957910397163E-1,0.49884360966488614E-1,0.39645016066181683E-1
403,41.952186894579079,0.23393741191628192,0.63745849727006521,0.26563635313339701,0.82403110418554332E-1,0.58895914943460081E-1,0.50001979091328662E-1,0.39817289073291497E-1
404,42.055856959202380,0.23387188083398155,0.63694530527865012,0.26586443491516004,0.82690826134960482E-1,0.58987530667674461E-1,0.50189986162793340E-1,0.40185361396642826E-1
405,42.159527023825682,0.23372900166553426,0.63617475901857035,0.26619743131228496,0.83116147203999707E-1,0.59097823745273094E-1,0.50448640034892550E-1,0.40751126873137554E-1
406,42.263197088448983,0.23350759519748249,0.63514540199128577,0.26663551192699875,0.83679831362145227E-1,0.59226811804708138E-1,0.50778291047994736E-1,0.41517505803769880E-1
407,42.366867153072285,0.23320607537145802,0.63385529973244192,0.26717890024441676,0.84382883042295687E-1,0.59374511400850156E-1,0.51179382286105003E-1,0.42488460328451494E-1
408,42.470537217695586,0.23282244218236875,0.63230203179335320,0.26782787377324080,0.85226555190731412E-1,0.59540937959740046E-1,0.51652449873745593E-1,0.43669015295779476E-1
409,42.575310154297810,0.23237447242202014,0.63022905878712865,0.26867899926626870,0.86250064371078600E-1,0.59851255537659576E-1,0.52809827199392582E-1,0.47715255502653632E-1
410,42.681185962878956,0.23208943829329481,0.62867996260410197,0.26930470706874088,0.86954143578302487E-1,0.60144297167560555E-1,0.53993777158599571E-1,0.52172486874292698E-1
411,42.787061771460102,0.23194696498601114,0.62790600441955347,0.26961580522826212,0.87305163399664737E-1,0.60291628110085559E-1,0.54587109460175594E-1,0.54399069368706150E-1
